	scores	logfoldchanges	pvals	pvals_adj
MAP4K4	0.5538918	0.55068344	0.5796529056837365	1.0
ADCK5	0.5534061	-0.63540953	0.5799853417738685	1.0
IFT43	0.5530419	0.31007317	0.5802347274865334	1.0
BRPF3	0.55279905	0.35227242	0.5804010125417776	1.0
EFCAB14	0.55267763	-0.56842554	0.5804841634408874	1.0
DTX1	0.5525562	0.48412436	0.5805673199198542	1.0
STOM	0.5524348	3.6319807	0.5806504819778265	1.0
ATG9A	0.5523134	-0.26898688	0.5807336496139526	1.0
IGKV2-28	0.552192	1.3351835	0.5808168228273805	1.0
FAM215B	0.5517063	24.212244	0.5811495714370636	1.0
NICN1	0.5517063	24.163181	0.5811495714370636	1.0
MIR193BHG	0.5517063	23.94438	0.5811495714370636	1.0
CNNM3	0.5517063	24.139277	0.5811495714370636	1.0
GRAMD2B	0.5517063	24.051563	0.5811495714370636	1.0
MGST1	0.5517063	24.732706	0.5811495714370636	1.0
AGTPBP1	0.5517063	-0.036958978	0.5811495714370636	1.0
LINC01715	0.5517063	23.923643	0.5811495714370636	1.0
IPP	0.55122066	-0.2661645	0.5814824092153632	1.0
AL133215.2	0.55049217	2.445038	0.5819818329544503	1.0
EFR3A	0.5500065	-0.29605874	0.5823148934151616	1.0
DCLRE1B	0.54952085	0.27180684	0.5826480428530365	1.0
DUS2	0.54952085	-0.44059286	0.5826480428530365	1.0
PDCD6	0.54952085	-0.3577328	0.5826480428530365	1.0
FDFT1	0.54939944	-0.35710454	0.5827313441087631	1.0
C19orf47	0.54854953	-0.0004904881	0.5833146084409082	1.0
TNFRSF18	0.5478211	1.1168693	0.5838147657886705	1.0
CNNM2	0.5475783	2.3273387	0.5839815292787608	1.0
CLOCK	0.5470926	0.014503766	0.5843151227788996	1.0
RASGRP1	0.54587847	0.80682665	0.5851494942406916	1.0
GOLM1	0.54575706	1.8298985	0.5852329618261946	1.0
DLST	0.54490715	-0.39165148	0.5858173897434429	1.0
ERI2	0.5446643	-0.014585986	0.5859844188855898	1.0
SPSB3	0.5444215	-0.22392139	0.5861514701204736	1.0
TDRD7	0.5443001	1.9560711	0.5862350040205265	1.0
TMEM109	0.54417866	-0.35232565	0.5863185434411651	1.0
ZC2HC1B	0.54393584	24.02756	0.5864856388407313	1.0
TMEM237	0.54393584	23.9391	0.5864856388407313	1.0
KCTD14	0.54393584	24.087093	0.5864856388407313	1.0
LRIG2	0.54393584	24.307642	0.5864856388407313	1.0
JSRP1	0.5438144	2.858276	0.5865691948179249	1.0
LGALS8	0.5438144	-0.47617877	0.5865691948179249	1.0
UGCG	0.5434502	-0.4036602	0.5868198958487386	1.0
DNAJC13	0.5429645	-0.7650135	0.5871542410889616	1.0
ARHGEF19	0.5426003	2.525633	0.5874050578880816	1.0
PDLIM5	0.5413861	-0.59125185	0.588241471801185	1.0
MEST	0.5412647	0.17181899	0.5883251434553509	1.0
ATXN7L2	0.54090047	2.6426876	0.5885761914074674	1.0
OTUD4	0.5405362	0.39938658	0.5888272888256891	1.0
ZYG11B	0.53907925	2.128058	0.5898321726878861	1.0
RENBP	0.53907925	1.3031667	0.5898321726878861	1.0
IGHV3-7	0.5385936	0.21523814	0.5901673095097479	1.0
GABPB2	0.53810793	-0.5105939	0.5905025340053953	1.0
HTT	0.53810793	-0.098110534	0.5905025340053953	1.0
SH3TC1	0.5371366	0.8386604	0.5911732457933838	1.0
GFI1	0.5371366	3.4378285	0.5911732457933838	1.0
UPRT	0.5368938	1.3227043	0.591340978448692	1.0
SOX4	0.53665096	1.2503345	0.5915087329732538	1.0
YTHDF3	0.5364081	-0.047194768	0.5916765093600269	1.0
ANGEL1	0.5361653	24.20744	0.5918443076019665	1.0
ACP6	0.5361653	24.090601	0.5918443076019665	1.0
RAB13	0.5361653	24.151846	0.5918443076019665	1.0
RFX2	0.5361653	24.002302	0.5918443076019665	1.0
MTERF2	0.5361653	23.877123	0.5918443076019665	1.0
TMEM45A	0.5361653	24.054688	0.5918443076019665	1.0
BORA	0.5355582	1.4863751	0.592263898776903	1.0
COG5	0.5347083	-0.47808307	0.5928515556171274	1.0
ZFC3H1	0.5343441	-0.5576565	0.5931034903378924	1.0
MAN2C1	0.533737	-0.1518552	0.5935234905030737	1.0
LETMD1	0.5334942	-0.27804923	0.5936915286858618	1.0
SLX4	0.5334942	0.15568823	0.5936915286858618	1.0
HDHD2	0.53325135	-0.72085285	0.5938595886390015	1.0
XXYLT1	0.5330085	2.3891516	0.5940276703554024	1.0
SLFN12L	0.53252286	2.4556503	0.5943638990496074	1.0
GSTCD	0.53228	0.42779163	0.5945320460132131	1.0
CGRRF1	0.5321586	0.96998465	0.5946161276460342	1.0
EIF3G	0.5320372	0.22203985	0.5947002147116829	1.0
ZNF367	0.5313087	1.4667082	0.5952048511451782	1.0
NDE1	0.5313087	-0.6502406	0.5952048511451782	1.0
ZNF384	0.53094447	0.07298911	0.5954572426330731	1.0
AC099524.1	0.5300946	0.26570156	0.5960463459008526	1.0
PARP3	0.5297304	2.0830898	0.5962989000131114	1.0
ATAT1	0.52960896	-0.16007718	0.5963830955484162	1.0
ZAP70	0.52960896	-0.1817556	0.5963830955484162	1.0
ZNF726	0.52936614	-0.4746259	0.5965515028604965	1.0
C2CD2L	0.52936614	-0.30618182	0.5965515028604965	1.0
GNG7	0.5290019	-0.5471209	0.5968041544188926	1.0
ADAL	0.5290019	-0.22348712	0.5968041544188926	1.0
ZNF674-AS1	0.5283948	24.023779	0.5972253485306884	1.0
SH3RF1	0.5283948	24.230606	0.5972253485306884	1.0
KBTBD7	0.5283948	24.134005	0.5972253485306884	1.0
PLCG1	0.5283948	24.142118	0.5972253485306884	1.0
POMT2	0.5283948	24.05496	0.5972253485306884	1.0
MBOAT7	0.5283948	0.008252494	0.5972253485306884	1.0
AGAP9	0.5283948	24.051983	0.5972253485306884	1.0
BICRAL	0.5283948	24.248257	0.5972253485306884	1.0
LINC00887	0.5283948	24.027119	0.5972253485306884	1.0
RETREG2	0.52790916	0.28713885	0.5975624011187257	1.0
STIM2	0.52766633	-0.37807566	0.5977309598259103	1.0
MORN2	0.52766633	1.4694155	0.5977309598259103	1.0
TRAPPC10	0.5274235	-0.19936691	0.5978995401323125	1.0
AP3M2	0.5271807	-0.031919364	0.5980681420307584	1.0
WAS	0.526695	-0.22771002	0.598405410575068	1.0
IFT88	0.526695	0.96931404	0.598405410575068	1.0
URI1	0.52608794	-0.16567528	0.5988271175827792	1.0
PCTP	0.5256023	2.4499538	0.5991645801807004	1.0
IFT46	0.5251166	2.3539414	0.5995021289311315	1.0
IGHV1-18	0.5247524	-0.33439857	0.5997553469968672	1.0
FKBP7	0.52463096	-0.11475041	0.5998397637764319	1.0
RNFT2	0.5242667	-0.42518872	0.6000930463754586	1.0
LRRFIP1	0.5242667	-0.5767672	0.6000930463754586	1.0
BZW1	0.5241453	-0.14790763	0.6001774846589043	1.0
CLUAP1	0.5239025	2.289456	0.6003463773460351	1.0
C16orf70	0.5234168	1.647897	0.6006842271759645	1.0
SNX12	0.5232954	-0.05496445	0.6007687030564399	1.0
DUSP3	0.52293116	0.6697901	0.6010221628985832	1.0
FBXL3	0.52280974	0.23717977	0.6011066602431878	1.0
BEX5	0.5224455	2.2845294	0.6013601844560015	1.0
GOLGA1	0.5222027	-0.4663828	0.6015292274046546	1.0
TATDN3	0.52208126	-0.19561152	0.6016137569182967	1.0
ELOA-AS1	0.52195984	-0.21537204	0.601698291790274	1.0
PIGM	0.521717	-0.21934296	0.6018673776056077	1.0
DAAM1	0.52135277	-0.1537112	0.602121046493451	1.0
PAOX	0.52110994	-0.18631034	0.6022901858513217	1.0
IFFO2	0.5208671	2.891032	0.6024593466134984	1.0
FBXO43	0.5206243	24.002144	0.6026285287727139	1.0
ZNF12	0.5206243	23.976194	0.6026285287727139	1.0
CENPBD1	0.5206243	24.074875	0.6026285287727139	1.0
RAPGEF5	0.5206243	24.026108	0.6026285287727139	1.0
CPPED1	0.5201386	-0.282008	0.6029669572531753	1.0
FAM199X	0.51965296	0.586719	0.6033054712344987	1.0
EPHX2	0.5189245	2.6178477	0.6038134023931374	1.0
SLC20A2	0.51698184	-0.49417642	0.6051688238533415	1.0
AL627171.2	0.51698184	0.9588694	0.6051688238533415	1.0
ENOX2	0.51698184	0.65872645	0.6051688238533415	1.0
ATF2	0.516739	-0.27133825	0.605338347374024	1.0
IKBKE	0.516739	0.27096167	0.605338347374024	1.0
GRIPAP1	0.51625335	-0.7023705	0.6056774582269683	1.0
PAQR4	0.5160105	0.9560721	0.6058470455445681	1.0
GPR155	0.5160105	0.7466535	0.6058470455445681	1.0
DENND4B	0.5157677	-0.028787795	0.6060166541131399	1.0
VPS18	0.51552486	0.30652446	0.606186283925344	1.0
FOXK1	0.51528203	2.4064436	0.6063559349738377	1.0
NEMP2	0.51528203	0.34003294	0.6063559349738377	1.0
DEPDC5	0.51528203	-0.6634235	0.6063559349738377	1.0
ZNF174	0.51467496	1.806407	0.6067801554556205	1.0
CD274	0.5141893	1.7564194	0.6071196272940915	1.0
STAP2	0.5133394	1.8880658	0.6077139069859456	1.0
HTD2	0.5128538	24.121233	0.6080536118368373	1.0
SLC35G1	0.5128538	23.877436	0.6080536118368373	1.0
TMEM147-AS1	0.5128538	24.060316	0.6080536118368373	1.0
MUC1	0.5128538	24.127867	0.6080536118368373	1.0
ABCC10	0.5121253	-0.6750836	0.6085633277594034	1.0
ANKRD16	0.5120039	2.846916	0.6086482989100428	1.0
TMEM43	0.5118825	-0.3204128	0.608733275343041	1.0
HNRNPA1	0.5118825	0.2670275	0.608733275343041	1.0
TYROBP	0.5118825	0.6358746	0.608733275343041	1.0
NSUN4	0.51151824	0.3245667	0.6089882363269429	1.0
ZNF585A	0.5104255	-0.2856087	0.6097534042263153	1.0
UBXN2B	0.5101827	-0.10754949	0.6099234995346465	1.0
GFOD2	0.50896853	-0.14415163	0.610774292036073	1.0
GPATCH8	0.50896853	-0.56388086	0.610774292036073	1.0
ZNF33A	0.5087257	-0.3653996	0.6109445136763154	1.0
NADSYN1	0.50836146	-0.84472877	0.6111998855642989	1.0
AC016745.2	0.5078758	1.0336608	0.6115404549740895	1.0
EVI5	0.5077544	0.037219413	0.6116256104558926	1.0
BTLA	0.5053261	-0.7310144	0.6133298213260223	1.0
TMEM161B	0.5052047	-0.23399009	0.613415086859328	1.0
NBR1	0.50508326	-0.13541597	0.6135003576229001	1.0
ZSCAN29	0.50508326	24.15572	0.6135003576229001	1.0
SLC36A1	0.50508326	23.984804	0.6135003576229001	1.0
SDSL	0.50508326	24.075693	0.6135003576229001	1.0
AL359232.1	0.50508326	23.888792	0.6135003576229001	1.0
ENC1	0.50508326	23.983297	0.6135003576229001	1.0
AC087239.1	0.50484043	-0.2875258	0.6136709148370996	1.0
UBASH3B	0.5037477	1.9599395	0.6144386809518783	1.0
TLE1	0.5036263	-0.15827988	0.6145240144055626	1.0
VRK3	0.5036263	-0.28127784	0.6145240144055626	1.0
GM2A	0.50241214	-0.57555294	0.6153776357817381	1.0
POLL	0.50241214	-0.53316605	0.6153776357817381	1.0
LMNA	0.5019265	0.15960017	0.615719230227888	1.0
PLD6	0.5019265	2.39844	0.615719230227888	1.0
PLXNC1	0.5019265	0.47934523	0.615719230227888	1.0
KLC2	0.5014408	0.51934385	0.6160609079526503	1.0
TOP2B	0.501198	-0.53291905	0.6162317780256676	1.0
LEMD2	0.50095516	-0.35035887	0.6164026688957192	1.0
VPS33B	0.49974105	-0.0986914	0.6172574349372388	1.0
MAPKAPK3	0.49949822	0.5564666	0.6174284504308976	1.0
ELK4	0.49901256	0.18440865	0.6177705436430556	1.0
FAIM	0.49804124	0.6102395	0.6184549787546485	1.0
CCDC15	0.49743417	2.9147837	0.6188829189068508	1.0
RERE	0.49731275	-0.5961168	0.6189685224508508	1.0
ZP3	0.49731275	23.996122	0.6189685224508508	1.0
AC073934.1	0.49731275	24.010946	0.6189685224508508	1.0
IGLV5-48	0.49731275	25.057327	0.6189685224508508	1.0
TMCC1-AS1	0.49731275	23.869297	0.6189685224508508	1.0
GBE1	0.49706993	-1.0216459	0.6191397450448142	1.0
IGHV5-51	0.4968271	3.9543228	0.6193109883070607	1.0
WDR70	0.49658427	-0.43388194	0.6194822522299868	1.0
HINT3	0.49634144	-0.32387066	0.619653536805985	1.0
SCAMP5	0.49561295	2.4093194	0.6201675143762913	1.0
MIS12	0.4951273	-0.6778308	0.6205102692155743	1.0
SNHG25	0.4942774	2.3518598	0.6211102884934117	1.0
TMCO6	0.49391314	0.72157985	0.6213675168089664	1.0
TTC14	0.4935489	-0.63034165	0.6216247914051578	1.0
RABGAP1	0.49318466	-0.56423247	0.6218821122561734	1.0
IRS1	0.49318466	1.544985	0.6218821122561734	1.0
GADD45A	0.49318466	-0.12962097	0.6218821122561734	1.0
VANGL1	0.49306324	2.2905931	0.6219678961475643	1.0
RGS3	0.492699	0.37243643	0.6222252786314963	1.0
CACTIN	0.492699	1.4416925	0.6222252786314963	1.0
TRAPPC6A	0.49257758	-0.631026	0.6223110830595349	1.0
VEGFA	0.49257758	2.34474	0.6223110830595349	1.0
ATP11A	0.49257758	0.42312565	0.6223110830595349	1.0
PITPNM1	0.49245617	2.0983796	0.6223968926193412	1.0
IL27RA	0.49221334	-0.40667516	0.622568527130424	1.0
FANCE	0.49221334	1.6234965	0.622568527130424	1.0
CCDC82	0.49221334	-0.60949445	0.622568527130424	1.0
COG8	0.4919705	-1.1162348	0.6227401821570775	1.0
RELT	0.4918491	0.39879614	0.6228260173613462	1.0
PASK	0.4918491	-0.5427764	0.6228260173613462	1.0
UBE2D4	0.49172768	-0.750588	0.6229118576916308	1.0
DDX6	0.49124205	-0.4548865	0.6232552702537374	1.0
IL10RA	0.4908778	-0.5135595	0.6235128834514543	1.0
UNC13B	0.48954225	23.885408	0.6244578590907837	1.0
FAM72A	0.48954225	23.693113	0.6244578590907837	1.0
SPECC1	0.48954225	24.046743	0.6244578590907837	1.0
SEC24B	0.48954225	-0.5726083	0.6244578590907837	1.0
ZNF764	0.48954225	23.953703	0.6244578590907837	1.0
CHKB-DT	0.48881376	0.20858961	0.6249735609257647	1.0
VPS54	0.48881376	2.7817202	0.6249735609257647	1.0
ZNF131	0.48881376	-0.3743779	0.6249735609257647	1.0
RBMXL1	0.48869234	-0.12755144	0.6250595290941119	1.0
MIER3	0.48857093	1.5991015	0.6251455023634638	1.0
ZEB1	0.4874782	-0.6823081	0.6259194911735919	1.0
IGLV2-8	0.48711395	-0.19190617	0.6261775791226778	1.0
ASB3	0.48711395	-0.68854934	0.6261775791226778	1.0
IGHG2	0.48687112	0.08725949	0.6263496631992466	1.0
PLEKHF1	0.48638546	2.3442793	0.6266938923827772	1.0
ATXN7	0.48626405	1.8320527	0.6267799623876775	1.0
NXT2	0.48602122	0.48985645	0.6269521176415195	1.0
ROCK2	0.4858998	0.62180424	0.6270382028885229	1.0
MIPEP	0.48565698	0.15647742	0.6272103886178482	1.0
CCNQ	0.48529273	-0.23666792	0.6274687052855856	1.0
SLC23A2	0.48517132	-0.6209659	0.6275548209906177	1.0
PATL1	0.4849285	0.16546348	0.6277270676185377	1.0
NEPRO	0.4849285	-0.49534845	0.6277270676185377	1.0
STAM-AS1	0.48468566	2.0439265	0.6278993345304598	1.0
ORAI1	0.48456424	0.19436738	0.6279854755904933	1.0
NAT1	0.4842	0.7212184	0.6282439291752249	1.0
IGHV3-11	0.48395717	0.8414994	0.6284162568925172	1.0
MSANTD4	0.48371434	-0.08492318	0.6285886048627103	1.0
TMEM102	0.48250023	1.2344565	0.6294506482346454	1.0
SEPSECS	0.48201457	-0.40596458	0.6297956070810447	1.0
ARMCX5	0.48177174	23.856636	0.629968116793957	1.0
EPHX1	0.48177174	23.956017	0.629968116793957	1.0
RAB3D	0.48177174	0.7911218	0.629968116793957	1.0
SMARCAL1	0.48177174	-0.71750534	0.629968116793957	1.0
TESMIN	0.48177174	24.051579	0.629968116793957	1.0
DCP2	0.48177174	-0.61901885	0.629968116793957	1.0
MAGIX	0.48177174	23.963974	0.629968116793957	1.0
ARF6	0.4815289	-0.26513782	0.6301406466895991	1.0
IGHMBP2	0.4814075	-0.3869355	0.6302269192035024	1.0
CEP85	0.48080042	0.011467637	0.6306583573947548	1.0
GPATCH2L	0.48031476	-0.5032518	0.6310035986351762	1.0
MLLT10	0.4791006	-0.037225693	0.6318670539756079	1.0
KAT2B	0.47873637	0.17648356	0.6321261885932858	1.0
NPC1	0.47873637	2.4459426	0.6321261885932858	1.0
RASSF5	0.47849354	-0.73638356	0.6322989701127413	1.0
SHLD3	0.4782507	2.4913838	0.6324717717091699	1.0
ANKH	0.47800788	2.457122	0.632644593374714	1.0
RGCC	0.47788647	0.2942671	0.632731011730948	1.0
SAMD8	0.4774008	-0.58965087	0.6330767352893596	1.0
LINC01572	0.4772794	1.0681244	0.6331631787074141	1.0
JOSD1	0.47667232	-0.10053212	0.633595470919198	1.0
LRRC8B	0.47630808	0.038976643	0.6338549063080289	1.0
TRIM66	0.47582242	-0.9704324	0.6342008901766794	1.0
HPS1	0.475701	-0.62942976	0.6342873986402822	1.0
SLX1B	0.4747297	1.2259295	0.6349796461439029	1.0
RBM34	0.4741226	-0.35699022	0.6354124629986087	1.0
EID2	0.47400123	23.975208	0.6354990413247825	1.0
ZSCAN9	0.47400123	23.844788	0.6354990413247825	1.0
ZNF432	0.47400123	23.838644	0.6354990413247825	1.0
IGHV1-69-2	0.47400123	24.958363	0.6354990413247825	1.0
IGHV1-69	0.47400123	26.528587	0.6354990413247825	1.0
AMACR	0.4730299	2.7599068	0.6361918472307114	1.0
ID2	0.4730299	0.16187754	0.6361918472307114	1.0
TRIM37	0.4729085	-0.7063194	0.6362784703661641	1.0
SCYL2	0.47230142	-0.55144656	0.6367116606314193	1.0
USP21	0.47157294	-0.08466206	0.6372316529123424	1.0
DOK1	0.47096586	0.119863726	0.6376651163029825	1.0
IGLV3-9	0.47084445	0.8106638	0.6377518238589879	1.0
ALDH7A1	0.46987313	2.354993	0.6384456626744165	1.0
PBXIP1	0.46987313	-0.6489632	0.6384456626744165	1.0
GIMAP2	0.46926606	1.8611805	0.6388794728091312	1.0
MNS1	0.46865898	0.18036091	0.6393134065443766	1.0
VIM-AS1	0.46865898	1.9537599	0.6393134065443766	1.0
RIPK3	0.46841615	0.8105713	0.6394870146186837	1.0
ZNF700	0.46829474	1.8627594	0.6395738260618882	1.0
SLC31A2	0.46817333	-0.5122643	0.6396606424411277	1.0
PIK3R2	0.46817333	0.9544945	0.6396606424411277	1.0
TANK	0.4679305	-0.6428328	0.6398342900037155	1.0
ATP6V0E2	0.46744484	-0.64845407	0.6401816443173354	1.0
TREX1	0.46732342	1.7100607	0.6402684952208324	1.0
TRAK2	0.4670806	-0.1512562	0.6404422118109333	1.0
MAFK	0.4662307	24.251575	0.6410503749937796	1.0
IGKV3-7	0.4662307	25.030243	0.6410503749937796	1.0
RFX7	0.4662307	24.181297	0.6410503749937796	1.0
SOX12	0.4662307	23.847878	0.6410503749937796	1.0
ATP1B1	0.4662307	23.874128	0.6410503749937796	1.0
MET	0.4662307	23.908054	0.6410503749937796	1.0
C2CD2	0.4662307	23.84018	0.6410503749937796	1.0
HSPG2	0.4662307	23.872387	0.6410503749937796	1.0
WDR27	0.46598786	-0.36084154	0.6412241801893872	1.0
ABI2	0.465138	-0.29847255	0.6418326532073332	1.0
ZFYVE19	0.4642881	-0.20319165	0.6424413668147554	1.0
PDZD8	0.46416667	-0.41178918	0.642528345521392	1.0
UHRF1BP1L	0.46404526	-0.71145535	0.6426153291299774	1.0
WDR44	0.46331677	0.41086465	0.6431373336660609	1.0
TXNDC16	0.46319535	2.3559613	0.6432243515601066	1.0
RALGDS	0.46319535	2.445253	0.6432243515601066	1.0
HERC6	0.46234545	2.2119946	0.6438336137910324	1.0
PIP4K2C	0.46222404	0.35166353	0.643920670808009	1.0
ZNF747	0.4619812	2.2330847	0.6440947994984354	1.0
PILRB	0.4618598	1.3219429	0.6441818711698664	1.0
RUNX1	0.4618598	0.15869972	0.6441818711698664	1.0
BAG3	0.46161696	0.7734976	0.644356029160116	1.0
FCN1	0.46149555	0.04395438	0.6444431154769147	1.0
FBXL5	0.46137413	-0.54507947	0.6445302066734822	1.0
FGGY	0.46052423	-0.23751643	0.6451399815980754	1.0
CARMIL1	0.46040282	-0.7400948	0.645227111796399	1.0
THTPA	0.46040282	-0.13765979	0.645227111796399	1.0
IGLV2-5	0.46016	1.5318041	0.645401386804036	1.0
HSD17B7	0.45967433	-0.38602525	0.6457499952349164	1.0
TOPORS	0.45894584	-0.2098539	0.6462730537986703	1.0
EGLN1	0.45882443	0.09483506	0.6463602472366523	1.0
LINC01569	0.45846018	23.881765	0.6466218566914893	1.0
ZNF14	0.45846018	24.202278	0.6466218566914893	1.0
SMTN	0.45846018	23.631304	0.6466218566914893	1.0
UAP1L1	0.45846018	23.94363	0.6466218566914893	1.0
PTPRF	0.45846018	23.841784	0.6466218566914893	1.0
NRAV	0.45846018	23.636168	0.6466218566914893	1.0
RNPEPL1	0.45724604	-0.55631685	0.6474942035925556	1.0
DHX57	0.4570032	-0.08285455	0.6476687311367011	1.0
MACC1	0.45603192	-0.34515536	0.6483670349217282	1.0
ARL17A	0.4557891	2.4244647	0.6485416592293531	1.0
EIF3CL	0.4557891	2.344045	0.6485416592293531	1.0
C5orf63	0.4557891	-0.21057563	0.6485416592293531	1.0
USP45	0.45542485	-0.9498644	0.6488036319286883	1.0
PSTK	0.4550606	1.3803526	0.6490656480890185	1.0
ZNRF2	0.4550606	2.2394798	0.6490656480890185	1.0
WDTC1	0.45457494	0.9426446	0.6494150705278166	1.0
SLC25A51	0.45360363	-0.6974307	0.6501141467888829	1.0
FGL2	0.45360363	-0.6980805	0.6501141467888829	1.0
YES1	0.45311797	0.004786621	0.6504638004802641	1.0
RPS6KC1	0.45311797	-0.3653488	0.6504638004802641	1.0
SAP130	0.45311797	-0.50707805	0.6504638004802641	1.0
ROGDI	0.4526323	-0.18505912	0.6508135311248677	1.0
PRSS16	0.4526323	2.074832	0.6508135311248677	1.0
KRBOX4	0.4526323	-0.6034585	0.6508135311248677	1.0
RFX1	0.45117533	0.31609604	0.6518631841220581	1.0
ZNF761	0.4509325	2.2212486	0.6520381934404802	1.0
RFESD	0.45068967	23.578583	0.6522132219233421	1.0
PALD1	0.45068967	23.739395	0.6522132219233421	1.0
MED14	0.45068967	-0.544963	0.6522132219233421	1.0
PPT2	0.45068967	23.773235	0.6522132219233421	1.0
AL360012.1	0.45068967	23.822376	0.6522132219233421	1.0
PHYHD1	0.45032543	3.2824895	0.6524758005629712	1.0
ITM2A	0.45032543	0.15054162	0.6524758005629712	1.0
DXO	0.4500826	-0.5860281	0.65265087692095	1.0
OSTM1	0.44947553	-0.64630526	0.6530886515163308	1.0
UBE4B	0.4493541	-0.040484935	0.6531762207758165	1.0
AAMDC	0.44862562	-0.121865176	0.6537017366290596	1.0
MIER2	0.44789717	2.4527383	0.6542274242580142	1.0
FAM117A	0.4472901	0.6467979	0.6546656283388816	1.0
PITPNC1	0.44692585	0.87947077	0.6549286079179508	1.0
FLVCR1	0.44595453	0.3172085	0.6556300960314894	1.0
ZNF587	0.4457117	-0.8974781	0.6558055155686675	1.0
RAP2C	0.4455903	-0.09458702	0.6558932324578798	1.0
ARHGAP33	0.44522604	-0.12317711	0.6561564115955736	1.0
MAP2K6	0.4441333	0.534583	0.6569462049964969	1.0
GATAD2B	0.4441333	-0.27321738	0.6569462049964969	1.0
ARHGAP27	0.4432834	-0.39459324	0.657560753853492	1.0
CTDSP2	0.443162	-0.50493854	0.6576485654595636	1.0
RNF32	0.44291916	24.003147	0.6578242028454688	1.0
CERCAM	0.44291916	23.74367	0.6578242028454688	1.0
NIPA1	0.44291916	23.796978	0.6578242028454688	1.0
PKD2	0.44291916	23.885536	0.6578242028454688	1.0
MED22	0.44267634	0.17764145	0.6579998591227866	1.0
TMEM128	0.44267634	-0.08496383	0.6579998591227866	1.0
UBXN7	0.44255492	-0.5694597	0.6580876943431231	1.0
LRRC23	0.4424335	-0.86762625	0.6581755342831901	1.0
TUBG2	0.44219068	3.3200164	0.6583512283183492	1.0
DNAJC3-DT	0.44194785	2.7457387	0.6585269412199313	1.0
TWNK	0.44170502	1.777609	0.6587026729795997	1.0
NR2C2	0.4415836	1.3908327	0.6587905459286103	1.0
LRRC8D	0.4414622	-0.75562185	0.658878423589015	1.0
SPOPL	0.44121936	-0.5372164	0.6590541930398351	1.0
VPS50	0.4400052	0.111914255	0.6599333226228008	1.0
AC245014.3	0.43927675	-0.32227856	0.6604610259348395	1.0
ZMYM5	0.43903393	-0.7983645	0.6606369645823766	1.0
CTNNB1	0.4379412	-0.73763436	0.6614289205032122	1.0
LSM14B	0.43781978	-0.11994498	0.6615169390196152	1.0
GGACT	0.43757695	0.2608184	0.6616929900882932	1.0
DCUN1D4	0.43757695	-0.26829743	0.6616929900882932	1.0
TTC33	0.43660563	0.30577683	0.6623973813540589	1.0
LIX1L	0.43660563	-0.06368028	0.6623973813540589	1.0
MYO1F	0.4363628	0.0021374566	0.6625735258762642	1.0
GTPBP6	0.4363628	-0.0069533703	0.6625735258762642	1.0
AC007383.2	0.43599856	1.525219	0.6628377776547467	1.0
ZNF675	0.43599856	-0.8857001	0.6628377776547467	1.0
HARBI1	0.43514866	23.913536	0.6634545283014517	1.0
ENPP2	0.43514866	23.557423	0.6634545283014517	1.0
TNFSF13B	0.43514866	24.282711	0.6634545283014517	1.0
FBXL6	0.43490583	1.0571314	0.6636307846904028	1.0
ADNP2	0.434663	-0.55998755	0.663807059694338	1.0
ZNF707	0.43405592	3.2645118	0.6642478285894059	1.0
STK35	0.4339345	0.08335402	0.6643359963117388	1.0
LAMP5	0.43357027	2.7746658	0.66460052734639	1.0
RBKS	0.43272036	0.25256205	0.66521792885308	1.0
AC009118.2	0.4321133	2.221962	0.6656590689929799	1.0
SUN2	0.43199188	-0.20361897	0.6657473109135865	1.0
CAMLG	0.4312634	-0.6083863	0.6662768595967377	1.0
TCF20	0.43114197	0.3846021	0.6663651338939673	1.0
BAHD1	0.43114197	2.3379707	0.6663651338939673	1.0
AFF4	0.43102056	-0.45260152	0.666453412812193	1.0
AC099850.1	0.43089914	2.174721	0.6665416963503551	1.0
INTS2	0.4306563	-0.10186165	0.6667182772822501	1.0
TPMT	0.43053493	0.11613112	0.6668065746738627	1.0
FKTN	0.4304135	-0.15748146	0.666894876681172	1.0
GPD2	0.43017069	2.2663512	0.667071494538638	1.0
AC004943.2	0.42992786	-0.46667153	0.6672481308461616	1.0
HELZ2	0.42980644	-0.22318828	0.6673364559160424	1.0
NME7	0.42968503	-0.026813168	0.667424785595254	1.0
TMF1	0.42932078	-0.567921	0.6676898022782559	1.0
RFXAP	0.42907795	1.3765742	0.6678665030941093	1.0
MYPOP	0.42810664	1.5229412	0.6685734903908004	1.0
BPNT1	0.42810664	-0.51362634	0.6685734903908004	1.0
LINC00649	0.42737815	23.570158	0.6691039238600052	1.0
PLCXD2	0.42737815	23.6233	0.6691039238600052	1.0
NRSN2	0.42737815	23.796772	0.6691039238600052	1.0
ZNF839	0.42737815	24.093777	0.6691039238600052	1.0
AC068389.3	0.42737815	23.652466	0.6691039238600052	1.0
LINC01547	0.42737815	23.79106	0.6691039238600052	1.0
SLC30A1	0.42737815	23.806442	0.6691039238600052	1.0
XYLT1	0.42737815	23.738865	0.6691039238600052	1.0
MARK4	0.42737815	24.14472	0.6691039238600052	1.0
TMEM250	0.42664966	1.9925413	0.6696345224994169	1.0
ZNF414	0.42579976	0.3710755	0.6702537626950087	1.0
SYTL3	0.4254355	-0.41354984	0.6705192199845529	1.0
